Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_000008925.1_ASM892v1	2013	1765134	876.867362146051	768	598.891845940519	0.329747598462104	0.329573934837093	0.0365295974564347	0.447081705908287	0.448767833981842	0.0674805630503496	0.323122896493681	0.324414715719064	0.0534675720471673	0.219038192984343	0.209606986899563	0.0558590801957686
GCF_000008945.1_ASM894v1	2032	2104981	1035.91584645669	906	763.126461578468	0.602895656541546	0.609411359411359	0.0448458841773205	0.614051028947746	0.621225529632609	0.0582872900040382	0.446834905566377	0.441893405362672	0.0576512532872179	0.74780249482841	0.763291479993078	0.104048102489712
GCF_000008985.1_ASM898v1	1556	1475850	948.48971722365	804	595.850719794856	0.326688503991133	0.32769157316782	0.0336538832456873	0.43798674131228	0.438940581649778	0.0616946464388104	0.325172802157165	0.326545768566494	0.0501867449174363	0.216905968503955	0.217592500743974	0.034365610449474
GCF_000009005.1_ASM900v1	2786	2327783	835.528715003589	726	630.82372873371	0.327429473449596	0.330861051010305	0.0373566571158729	0.435033437107324	0.44646340436284	0.0787716914775637	0.311759513237143	0.311822947000582	0.0588527603218617	0.235501129918037	0.228571428571429	0.0527054212355482
GCF_000009025.1_ASM902v1	1428	1258845	881.544117647059	747	593.44339572088	0.47330866127692	0.480415170763141	0.0363496444771902	0.545714481562762	0.551439626721293	0.0518668283084059	0.390316651261046	0.39084821915418	0.0468595745551212	0.483894342518256	0.491769407939304	0.0590593820356474
GCF_000009045.1_ASM904v1	4325	3731178	862.700115606936	744	793.734770706195	0.430616399772204	0.43859649122807	0.0477371144767285	0.510384699571006	0.518633540372671	0.0634551904806381	0.349077614428327	0.352459016393443	0.0552092449211648	0.432386885317278	0.443298969072165	0.0794660189340096
GCF_000009065.1_ASM906v1	3979	3852405	968.184217139985	825	728.70776310829	0.480169041972391	0.487878787878788	0.0491572953461045	0.556782053712408	0.568181818181818	0.0670081710188815	0.395375898396425	0.396963123644252	0.0483206984664951	0.488349173808339	0.495145631067961	0.0789361682632244
GCF_000009085.1_ASM908v1	1572	1503957	956.715648854962	825	599.114149736434	0.305536822679822	0.306362711350696	0.0364777379082771	0.422888824319106	0.423803937873073	0.0568331846836197	0.299587955902782	0.298519868756836	0.0582518027827487	0.194133687817578	0.191224765022597	0.035519356235496
GCF_000009105.1_ASM910v1	2439	1878434	770.165641656417	606	630.620816387329	0.510795229377017	0.528301886792453	0.0710222935513762	0.547005572484779	0.561497326203209	0.0799151315055075	0.409092392327301	0.407894736842105	0.0654207096931127	0.576303402477612	0.6125	0.125452945096413
GCF_000009125.1_ASM912v1	5135	5121659	997.401947419669	831	892.8694698657	0.668760564489345	0.676616915422886	0.0481400854784243	0.673092276111362	0.678294573643411	0.0620789729988748	0.478534732922776	0.47588424437299	0.0614840530517262	0.854653879240336	0.883720930232558	0.0898784824583266
GCF_000009145.1_ASM914v1	2646	2513225	949.820483749055	798	696.780226619453	0.506914283767667	0.511047715616215	0.0462283355629486	0.579784432465503	0.585278276481149	0.0567650681837963	0.41079908348754	0.410516076182675	0.0489791557882115	0.530158775644213	0.534078021346342	0.0832307176357506
GCF_000009165.1_ASM916v1	4799	4703247	980.04730152115	804	737.975161187073	0.644563295514257	0.650724637681159	0.0414624243518361	0.667828917338717	0.673469387755102	0.0609463048943946	0.479784176808878	0.474206349206349	0.0640482670729528	0.786079510711281	0.806034482758621	0.0814983740757213
GCF_000009205.2_ASM920v2	3766	3519651	934.586032926182	804	654.748014062722	0.298366994440204	0.296296296296296	0.0420310148435446	0.410303491272556	0.412326828541636	0.0646483667796759	0.302796758979305	0.300347326909394	0.0586946176872242	0.18200073306875	0.168203058623619	0.0655270552005742
GCF_000009225.2_ASM922v1	6091	5992982	983.907732720407	849	799.659293638502	0.605796544356666	0.614814814814815	0.0430288391096954	0.630503831377085	0.635009310986965	0.0554585454995215	0.43260362868126	0.43236074270557	0.0472632019279812	0.754283160673162	0.778625954198473	0.0893364526238847
GCF_000009245.1_ASM924v1	1912	1716421	897.709728033473	789	581.938736275699	0.323120734745851	0.324754786009399	0.0345886512062823	0.421433857343602	0.426080044238612	0.0723045159212189	0.322143505338181	0.321810629338796	0.0545717527540709	0.225786265115881	0.218991265145111	0.0500030354640793
GCF_000009265.1_ASM926v1	7534	6828077	906.301698964693	828	601.684131090861	0.610716310198161	0.615747411676806	0.0350400582811769	0.63083194665313	0.634228187919463	0.051007477613077	0.453873713263781	0.450438809712663	0.0507170055634749	0.747446760842209	0.764044943820225	0.0751204398854234
GCF_000009285.1_ASM928v2	6751	6545178	969.512368537994	885	641.130255063749	0.665051523419553	0.670816044260028	0.0417258445349563	0.676873337736955	0.679340937896071	0.057225425498244	0.476690415917504	0.474308300395257	0.0587457961895661	0.84159323488699	0.865979381443299	0.0783548774406607
GCF_000009305.1_ASM930v1	1504	1418099	942.884973404255	801	703.213943523733	0.383113631145076	0.385020351592245	0.0346778561891747	0.433995330040842	0.435897435897436	0.0509119840207445	0.321253163228126	0.31932908844047	0.0499985251743059	0.394089137212712	0.396825396825397	0.0531889477554503
GCF_000009325.1_ASM932v1	1875	1712297	913.225066666667	785	590.666250552784	0.324890654326355	0.325520833333333	0.034516244434582	0.424907965117545	0.43030303030303	0.0714037643128734	0.323172726457803	0.323024054982818	0.0532504764563019	0.226596312324675	0.219607843137255	0.0494817639400715
GCF_000009345.1_ASM934v1	4023	3898473	969.046234153617	849	652.030432634981	0.477352301536223	0.485632183908046	0.0463774950386111	0.559019391323571	0.56786271450858	0.0613512233309491	0.397971091302458	0.4	0.0480524949718266	0.475066421982639	0.483516483516484	0.0741322735123704
GCF_000009365.1_ASM936v1	2777	2737966	985.943824270796	858	665.382567806339	0.548432348928998	0.550992470910335	0.0372520258777993	0.616266473466607	0.620331950207469	0.0508634893635266	0.418285968844198	0.418338108882521	0.0441634169503681	0.610746548932469	0.618143459915612	0.0687391746425752
GCF_000009385.1_ASM938v1	1824	1598159	876.183662280702	757.5	612.076489414237	0.386065254396021	0.389937106918239	0.0381838946692717	0.493136339395544	0.5	0.0657996262009775	0.344546349028895	0.345928111417785	0.0523280118626091	0.320514504884429	0.319056883453771	0.0634830215824822
GCF_000009405.1_ASM940v1	2427	2208553	909.992995467656	807	625.257481960263	0.347829539645966	0.351206434316354	0.0318900109298068	0.47169239523217	0.477801268498943	0.0641307299966515	0.322374396752613	0.323759791122715	0.0519736424285548	0.249422652571546	0.246428571428571	0.0485244152774613
GCF_000009425.1_ASM942v1	2508	2182609	870.258771929825	753	601.131985974822	0.359948887373162	0.36298833079655	0.0358958812755245	0.474535282009284	0.478468899521531	0.0670781791227791	0.334839052149936	0.334197099892589	0.0549637701387947	0.270474226437588	0.265545505935557	0.0506950359929788
GCF_000009445.1_ASM944v1	4186	4048575	967.17032967033	816.5	790.192896244188	0.653335500540764	0.654051014345132	0.0349920868284969	0.6751548996009	0.678277721604314	0.0554560847488085	0.503898158191838	0.496632958461818	0.0642698195976405	0.780954835850215	0.790380642527555	0.0632644068800119
GCF_000009465.1_ASM946v1	2462	1898850	771.263200649878	604.5	640.962757878642	0.507264597319544	0.526896950866612	0.0737322334144089	0.543908971512997	0.560058651026393	0.0819139170738146	0.40754553574159	0.406936647955092	0.0665011787059305	0.57035677104536	0.604113790186125	0.128239891172438
GCF_000009485.1_ASM948v1	7561	7110068	940.360798836133	855	664.814465479418	0.667966682006504	0.675230566534914	0.0465144153281103	0.673475016188665	0.678743961352657	0.0612005038035763	0.483358968995568	0.479099678456592	0.0644285706315645	0.847067165975528	0.877813504823151	0.0893369777620447
GCF_000009505.1_ASM950v1	4642	4157484	895.623438173201	774	679.812504375544	0.518364743294675	0.531609195402299	0.0590948454638386	0.576821043113868	0.590909090909091	0.0748772276997534	0.408809143081919	0.409706926089085	0.0531412890563942	0.569465319432574	0.590114731928631	0.0957636565001777
GCF_000009525.1_ASM952v1	4505	4111792	912.717425083241	792	684.746445936376	0.52001632720006	0.533333333333333	0.058465886645281	0.578362171801985	0.592476489028213	0.074304766422577	0.409561707730861	0.409921671018277	0.0551917576583836	0.572129466961232	0.592207792207792	0.09468595710077
GCF_000009545.1_ASM954v1	1795	1650339	919.408913649025	813	583.27504113461	0.366583112654537	0.369352869352869	0.0366284309782285	0.482385429998031	0.487394957983193	0.0643225689568436	0.335856802506627	0.335927367055772	0.0512923796402374	0.281507475845047	0.277777777777778	0.06044702400438
GCF_000009565.1_ASM956v1	4584	4087693	891.730584642234	777	636.79353393365	0.503535909346197	0.51708646673311	0.0554079974600725	0.56902342233569	0.585218137971353	0.0783752653185062	0.405011081178694	0.405148459679059	0.0562138739636187	0.536577779094298	0.551724137931034	0.0892128535125999
GCF_000009585.1_ASM958v1	2905	2459412	846.613425129088	717	862.831169478456	0.327505119113696	0.330478229835832	0.0378098671584107	0.437939611817895	0.448275862068966	0.0753114667329603	0.310682328259955	0.310897435897436	0.0572282528487608	0.233894342316514	0.228448275862069	0.0520524659404959
GCF_000009605.1_ASM960v1	574	566634	987.16724738676	849	626.164793758677	0.273831453044067	0.2719802379512	0.0368040728290738	0.371440960845596	0.372154040259219	0.0646695381627366	0.305034798701171	0.305714187540803	0.0545362187523716	0.145018599585433	0.14483962207378	0.0273859106210894
GCF_000009625.1_ASM962v1	7425	6635698	893.6967003367	798	641.858355113689	0.626423067117291	0.632420091324201	0.0376620660689953	0.637893686351402	0.640789473684211	0.0529022178851323	0.463479137250838	0.460264900662252	0.0544465226336792	0.777900773110472	0.8	0.0815263720162834
GCF_000009645.1_ASM964v1	2858	2418535	846.233379986004	729	861.652294142621	0.327137050269821	0.329805897723031	0.0381349138780383	0.436698074657887	0.445416348357525	0.076095600902762	0.311563908390509	0.312101910828025	0.0586902749569141	0.233150506097695	0.228119594761552	0.0506052015072786
GCF_000009665.1_ASM966v1	2959	2478400	837.580263602568	720	853.793706505395	0.327662892074353	0.330492424242424	0.0383148776120266	0.43679825980488	0.445378151260504	0.0753053550372858	0.31099229866583	0.311475409836066	0.0586354028210291	0.235198906106134	0.229268292682927	0.0525225000282384
GCF_000009685.1_ASM968v1	2666	2577746	966.89647411853	828.5	649.789729426269	0.290835650224786	0.292744520709456	0.0345502765775829	0.403163266356715	0.407489895240452	0.0653591526600611	0.301630416964101	0.301394151365005	0.0577700536643462	0.167714624972525	0.164383561643836	0.0363277366314066
GCF_000009705.1_ASM970v1	6042	5946252	984.152929493545	786	819.04785773578	0.419055678356327	0.424032274865188	0.0417410040881164	0.519607788802781	0.525423728813559	0.0576996502844371	0.385007070954172	0.386973830189911	0.0518380673472936	0.352553226808477	0.353982300884956	0.0659828207307491
GCF_000009725.1_ASM972v1	3681	3455768	938.812279271937	780	794.283361591663	0.476372785877555	0.491452991452991	0.053738469111726	0.550252966130815	0.560606060606061	0.0601968897066178	0.392912284335308	0.394736842105263	0.0520050270985096	0.485954499430386	0.508928571428571	0.0891715863578129
GCF_000009745.1_ASM974v1	4772	4618606	967.855406538139	831	740.641966668024	0.467680752038425	0.473298735897298	0.0387084799115479	0.546200709269605	0.552928471604625	0.0582467506348522	0.38099154373328	0.38053862122735	0.0485421557916041	0.475853250472443	0.484014742014742	0.0733730817773639
GCF_000009765.2_ASM976v2	8025	7837327	976.613956386293	834	831.287921498516	0.705794758323392	0.708641975308642	0.035357933204755	0.710214147612655	0.717241379310345	0.0658661824569912	0.511973625999862	0.507352941176471	0.0697040261934378	0.895195210751394	0.9140625	0.067525811572682
GCF_000009785.1_ASM978v1	3630	3089440	851.085399449036	765	578.458521025756	0.519063803383525	0.532272138715307	0.0619000881066515	0.569265090327141	0.579710144927536	0.0711064305346186	0.386242894471819	0.386528844666701	0.0609876487573425	0.601681356552645	0.63236903076329	0.105821468229023
GCF_000009805.1_ASM980v1	5883	5566144	946.140404555499	801	1036.78486248375	0.705935740704116	0.709090909090909	0.0346086627002748	0.713152923222497	0.716463414634146	0.0561509458777549	0.505822344556632	0.504566210045662	0.0585125119406687	0.898835490586346	0.914285714285714	0.0561216909879715
GCF_000009825.1_ASM982v1	4227	3741290	885.093446889047	804	553.630381791253	0.445710598885299	0.452793834296724	0.0420415196213268	0.537289472834748	0.544715447154472	0.0601961743995761	0.365780206980981	0.368932038834951	0.0502481418553706	0.434061994788209	0.441860465116279	0.0603725635257595
GCF_000009845.1_ASM984v1	872	690822	792.227064220183	628.5	615.853221663192	0.27953443188789	0.283243727598566	0.0459076805103247	0.365589322260642	0.370395922729665	0.0795155598286552	0.265793603671682	0.265625	0.0635366587418515	0.207220481442575	0.205550057727198	0.0629999097980898
GCF_000009865.1_ASM986v1	2568	2316781	902.173286604361	792	671.33165777882	0.328987872069752	0.332149196974668	0.0343063811312784	0.449024367926789	0.455242966751918	0.068266686424756	0.313769010283634	0.313807531380753	0.0539893804544664	0.224168754997892	0.219430327135747	0.0479246823576823
GCF_000009885.1_ASM988v1	5295	4878221	921.288196411709	837	604.781224468518	0.572476437949472	0.58492975734355	0.0634509368168589	0.61293757281188	0.624352331606218	0.0718408742167203	0.422135500380695	0.422077922077922	0.0543918006301617	0.682356882354177	0.713768115942029	0.112935179414426
GCF_000009905.1_ASM990v1	3219	3091255	960.315315315315	852	600.689384089262	0.690205703425094	0.694101508916324	0.0395836997283215	0.701414632791977	0.704787234042553	0.0610891353961561	0.468641660237653	0.465957446808511	0.0604976482511355	0.900561828659842	0.917372881355932	0.0623006058348394
GCF_000009925.1_ASM992v1	4625	4787184	1035.06681081081	888	750.79298827043	0.430988661957829	0.438294382943829	0.056603959861955	0.489844509712014	0.5	0.0671767210618512	0.360250395179363	0.360824742268041	0.0513117309582444	0.442871080982111	0.445974576271186	0.101587353829336
GCF_000009945.1_ASM994v1	988	1065493	1078.43421052632	895.5	780.878906742021	0.397123308195722	0.397035832540578	0.0253634575679056	0.490754446275686	0.493303437967115	0.0478628311561063	0.37577895624731	0.373648963881653	0.0463219203879741	0.324836222743889	0.322707645415291	0.0400104346960431
GCF_000009985.1_ASM998v1	4636	4490360	968.584987057808	798	816.061908770458	0.653735690910179	0.661476339711988	0.047459131553838	0.660417160526573	0.664090650294828	0.0609036039917778	0.466827857057005	0.464646464646465	0.0595235584159245	0.833963902517881	0.859883766327931	0.0867968240308061
GCF_000010005.1_ASM1000v1	1996	1783368	893.470941883768	780	584.375291109629	0.389005199959825	0.39349364775315	0.03452349513432	0.502220248050777	0.510973606531056	0.0634715676937719	0.345936277501741	0.345794392523364	0.0485329461021984	0.31886025222504	0.317972024011779	0.055659385172557
GCF_000010025.1_ASM1002v1	4725	4322722	914.861798941799	768	701.544058936326	0.633743178924333	0.639097744360902	0.042262131789386	0.655952072136859	0.661434977578475	0.0653348631574078	0.485023861246128	0.477477477477477	0.0712495095805382	0.760257825641312	0.778625954198473	0.0873536444851648
GCF_000010045.1_ASM1004v1	5405	4981503	921.64717853839	795	634.542510232883	0.474908920838546	0.480519480519481	0.0507507727301564	0.538900502918142	0.544262295081967	0.0609969533196283	0.37636842096027	0.376288659793814	0.0542243741183774	0.509459607851532	0.517571884984026	0.0881986880048484
GCF_000010065.1_ASM1006v1	2645	2403106	908.546691871456	768	619.888525031551	0.558173216854824	0.569074778200254	0.0429613813488409	0.6329705919699	0.640449438202247	0.0558194308712209	0.442293186921836	0.442148760330579	0.0521314107088927	0.599254810950557	0.612903225806452	0.0787627356645773
