Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_000015325.1_ASM1532v1	4825	4789167	992.573471502591	861	699.669884876829	0.685818459242273	0.692618223760092	0.0487318510926644	0.693197244057314	0.696696696696697	0.0652453691347978	0.491400970475095	0.48910411622276	0.0661950623527522	0.872858631270154	0.897435897435897	0.0817527007830841
GCF_000015345.1_ASM1534v1	1290	1271099	985.348062015504	820.5	693.644556057006	0.444157346872627	0.446052089842142	0.0399854452498494	0.52976161868488	0.538045637736277	0.0535501187174811	0.384963426094285	0.38621010115452	0.047138976965877	0.417747903590649	0.420930042497548	0.0691122671229577
GCF_000015365.1_ASM1536v1	4398	4345191	987.992496589359	840	671.897653550092	0.569691761279789	0.575757575757576	0.0396279287449594	0.624087422141037	0.627643601047856	0.0514399114343207	0.422523084101374	0.422248931623932	0.0468562304544973	0.662465785285136	0.674748882991232	0.0777945704959523
GCF_000015505.1_ASM1550v1	5005	4771601	953.366833166833	828	671.905274232037	0.620872179656405	0.631223628691983	0.056454537178895	0.642042162174481	0.646464646464647	0.0614740122533187	0.455110874237327	0.453125	0.0547052066924234	0.765464314774893	0.795321637426901	0.107802473911226
GCF_000015565.1_ASM1556v1	5160	5003093	969.591666666667	891	759.105781333318	0.651247027474506	0.65807850918145	0.0474875384582331	0.664591293243845	0.668010594347785	0.0606254045682826	0.483219684088448	0.476225801893458	0.0642413167633771	0.805930811786343	0.833851336351264	0.0903383494814897
GCF_000015585.1_ASM1558v1	2434	2464802	1012.65488907149	876	656.063395439435	0.679016138731986	0.682837211865423	0.0404484304641782	0.715467309481642	0.721751107917116	0.0597717595634426	0.467702476565449	0.467289719626168	0.0563285636236678	0.853878491115512	0.866469057258531	0.0706764502074151
GCF_000015745.1_ASM1574v1	3526	3058169	867.319625638117	780	563.299189056784	0.48931919400005	0.502184072484502	0.0585489358146554	0.556405589322848	0.567087244191414	0.0712620433319071	0.376092072323463	0.379199761919422	0.0567368678839923	0.535462883987771	0.557738210082412	0.0912191468512065
GCF_000016085.1_ASM1608v1	1807	1806445	999.692861095739	858	851.887405714127	0.532032320755169	0.53494623655914	0.0356440060485571	0.590488725760687	0.59375	0.0500798005384401	0.417158862779309	0.417233560090703	0.0499998566322482	0.588448258563892	0.590747330960854	0.0668526463377099
GCF_000016165.1_ASM1616v1	3472	3065067	882.795794930876	771	605.28295828045	0.425582403900767	0.427947014811422	0.0468308620122479	0.514311853678745	0.518694388355116	0.0618972755177309	0.361194389884521	0.363045727291537	0.0530056181751928	0.401240922765016	0.401793758043758	0.0713048053075227
GCF_000016345.1_ASM1634v1	2122	2017998	950.988689915174	813	898.283493747049	0.449614176111779	0.452830188679245	0.0278948778576479	0.540056050339009	0.545893719806763	0.0514887919123522	0.402071244172031	0.402401292828746	0.0444334170796798	0.406714982486009	0.405405405405405	0.0447114925088867
GCF_000016425.1_ASM1642v1	4716	4565691	968.12786259542	837	786.902391321448	0.694084851487147	0.696711601307189	0.0344981441977646	0.716809747808488	0.721904388287729	0.0587866501269358	0.51311579574542	0.510204081632653	0.0602451227027465	0.852332856607627	0.863564213564214	0.0587528679078842
GCF_000016545.1_ASM1654v1	2795	2644933	946.308765652952	843	640.237232487867	0.35299869308293	0.354430379746835	0.0371940118322536	0.441115366740777	0.447214076246334	0.05952746784847	0.309998871834211	0.31095406360424	0.0518502928582147	0.307882892917644	0.305555555555556	0.0533491572796105
GCF_000016585.1_ASM1658v1	4058	4009854	988.13553474618	825	711.775353030112	0.447584364957135	0.449324324324324	0.0384135102679941	0.538864942325148	0.54375	0.0532420535122295	0.384422590442981	0.385524707525755	0.0462440969379916	0.419465492617469	0.416282376841036	0.0665083008214383
GCF_000016665.1_ASM1666v1	4765	5012755	1051.99475341028	912	790.647742567581	0.602378390935653	0.607407407407407	0.0446100321377573	0.661191209172654	0.667272727272727	0.059006028986885	0.463922580857717	0.462555066079295	0.0577604958513512	0.682020979087492	0.692946058091286	0.0720344276183569
GCF_000016725.1_ASM1672v1	3689	3595465	974.64489021415	855	641.352588975537	0.673871656866649	0.679452054794521	0.0531705166408843	0.688201250378744	0.692028985507246	0.0651491264485459	0.499125621649444	0.497237569060773	0.0588705945622847	0.834288860145009	0.86231884057971	0.0949621761406871
GCF_000016785.1_ASM1678v1	1816	1748624	962.898678414097	856.5	586.143513936119	0.459473824353931	0.462962962962963	0.0335904150089416	0.516673325662211	0.522091358667361	0.0474713772332701	0.341740961114734	0.341463414634146	0.0458844914779439	0.520008884573694	0.52212389380531	0.0637070270203917
GCF_000016905.1_ASM1690v1	1917	1780537	928.814293166406	819	584.535689929932	0.310160666467121	0.310012062726176	0.0360290320053419	0.409684222237575	0.411214953271028	0.0628668947723607	0.294840616016901	0.294736842105263	0.0531273892971571	0.225957649072766	0.222950819672131	0.0411445537821557
GCF_000016985.1_ASM1698v1	4735	4156774	877.88257655755	753	609.487656447066	0.367968981575184	0.370967741935484	0.0406502787270208	0.46560591915192	0.469565217391304	0.0619022275590946	0.324654670198646	0.324902723735409	0.0547728665957385	0.313646765412311	0.313432835820896	0.0594271518923708
GCF_000017245.1_ASM1724v1	2128	2061472	968.736842105263	852	684.659571628732	0.453337615711458	0.458813609130065	0.0455612763860432	0.525849572288454	0.533498213670409	0.055963688593454	0.373333472428689	0.374430865705002	0.0444928744091875	0.460830378270369	0.473297682709447	0.0843926388934631
GCF_000017285.1_ASM1728v1	4541	4517497	994.824267782427	891	739.155730100539	0.430177754929906	0.43245869776482	0.0348565639619043	0.525886700330098	0.530660377358491	0.053066513869128	0.381586538879471	0.382474226804124	0.0450709092505876	0.383060747616585	0.380952380952381	0.0628719096104433
GCF_000017305.1_ASM1730v1	4674	4465818	955.459563543004	849	596.789673658473	0.740887573380045	0.744541902865022	0.039657264025731	0.751940469796924	0.757823628917379	0.0667187491749331	0.525082440390337	0.522991579076772	0.0611881763949675	0.945639905644192	0.970032350569962	0.058779396660062
GCF_000017465.2_ASM1746v2	1954	1805421	923.961617195496	790.5	602.454787242514	0.448202078277859	0.452705607763651	0.0488226198768831	0.492719711565506	0.497161715108161	0.0566869954762406	0.344208803214988	0.344280270348001	0.0527799681770249	0.5076820122798	0.520573013237025	0.0837435940202981
GCF_000017505.1_ASM1750v1	4605	4766903	1035.15808903366	870	950.456104432678	0.733132584362221	0.735690235690236	0.0378296125330529	0.738478745450364	0.743961352657005	0.0707641717604894	0.514094321070035	0.511363636363636	0.076047808001307	0.946822482424785	0.96039603960396	0.0523460260175289
GCF_000017545.1_ASM1754v1	1780	1770343	994.574719101124	879	610.997012815676	0.350874086097521	0.351851851851852	0.0330587052188904	0.447835714408527	0.451016241454618	0.0581424386990395	0.31483097266447	0.314501880770546	0.0488727485204991	0.289955805744818	0.283935483870968	0.0477001220854551
GCF_000017565.1_ASM1756v1	3671	3546860	966.183601198583	825	632.897483477412	0.625816028152036	0.629271437782076	0.0360430827389974	0.655126666828356	0.656019656019656	0.049881566542497	0.458506304705478	0.458064516129032	0.0495182044819705	0.76381505901256	0.773755656108597	0.0674588804469444
GCF_000017725.2_ASM1772v2	2062	1920141	931.203200775946	768	727.933672971608	0.39376575877721	0.401851418288322	0.0505706945526482	0.467853978713174	0.473895781637717	0.0590458024788717	0.32621523374722	0.326530612244898	0.0523983948849063	0.387228473096341	0.403934476810942	0.0885321971336644
GCF_000017805.1_ASM1780v1	4647	4803913	1033.76651603185	894	795.233310695355	0.606663246859036	0.609027777777778	0.0442511001467125	0.66201034302287	0.667136812411848	0.0551725642908721	0.470999548654192	0.465686274509804	0.0677814827671805	0.68697974680079	0.694006309148265	0.0645578126258049
GCF_000017825.1_ASM1782v1	1022	1072763	1049.67025440313	906	673.830980208007	0.528454021146139	0.530576628557182	0.0432760106775783	0.595764386775615	0.599210412012906	0.057261405159081	0.441626032303319	0.438456218746675	0.061085458680501	0.54796779387781	0.548156352392819	0.0656903414008503
GCF_000017865.1_ASM1786v1	2075	2027489	977.10313253012	894	548.948202642995	0.38594576278153	0.386094674556213	0.0248082599852013	0.473973586498205	0.476303317535545	0.0488373787834177	0.341175131390395	0.342056074766355	0.0441812408054513	0.342689048235703	0.34083044982699	0.0375742201186813
GCF_000018005.1_ASM1800v1	7483	7549056	1008.82747561139	861	817.039959658705	0.710306897051821	0.713141025641026	0.0400830186237204	0.721633665168633	0.725806451612903	0.060127813370983	0.528714296367384	0.523148148148148	0.0669550927970074	0.880574240081849	0.897435897435897	0.0692418905097827
GCF_000018045.1_ASM1804v1	4426	4237830	957.485314053321	849	672.847451846695	0.537041224768854	0.548106473332775	0.0530161864059479	0.592008830732796	0.603419082940769	0.0673115468633487	0.410261557308844	0.412037459414495	0.0500347308639839	0.608854835733204	0.62962962962963	0.0907969710266576
GCF_000018105.1_ASM1810v1	7495	7015933	936.081787858572	744	778.589692569867	0.475182498387436	0.481897627965044	0.0424829287105493	0.557327791406017	0.564625850340136	0.0576107558220228	0.401740122784049	0.40036231884058	0.0497456449988015	0.466479792859925	0.474358974358974	0.0749491283861655
GCF_000018265.1_ASM1826v1	5111	5046656	987.410682840931	840	907.363846587074	0.695100831973431	0.69757174392936	0.0350347220299632	0.716722301705251	0.723214285714286	0.0598519648243121	0.515617258429813	0.511583011583012	0.0616059414038012	0.852965955924936	0.865894039735099	0.0590879529904465
GCF_000018325.1_ASM1832v1	2929	2663650	909.405940594059	786	598.525358379382	0.364077971214851	0.368794326241135	0.0402714652661819	0.454947801847172	0.458762886597938	0.0594491091279787	0.322776715219954	0.321016166281755	0.054093972027044	0.314510410837309	0.318367346938775	0.0649363431343003
GCF_000018405.1_ASM1840v1	3339	3505734	1049.93530997305	882	981.920973139691	0.563160984279744	0.578947368421053	0.0600768264958894	0.591044939365277	0.6	0.060466071711856	0.411395442390535	0.413690476190476	0.0521153626945641	0.687042469805954	0.716297786720322	0.109459284568321
GCF_000018605.1_ASM1860v1	1963	1965290	1001.16658176261	921	599.325382094496	0.340067460036785	0.339233038348083	0.0338630001507131	0.425398340595989	0.426636568848758	0.0531133314341471	0.308745257623703	0.307471264367816	0.0523388097805913	0.286059067423805	0.283333333333333	0.0448186872898621
GCF_000018665.1_ASM1866v1	6134	6077067	990.718454515814	873	754.953920193811	0.666921709267904	0.676328502415459	0.0494712622067714	0.679664939767784	0.683760683760684	0.0637909065418981	0.473621656090961	0.473868403082626	0.0560382217136436	0.847479539819949	0.874926900584795	0.0897374174069202
GCF_000018785.1_ASM1878v1	1382	1374312	994.437047756874	841.5	820.507406469801	0.31956015953606	0.319225694730766	0.0280919054429049	0.436096285401296	0.438775510204082	0.0551283381024215	0.305545427220508	0.304347826086957	0.0509422426588695	0.217039084926929	0.214192465497949	0.0392481248496089
GCF_000018825.1_ASM1882v1	6010	4903178	815.836605657238	690	684.66309276794	0.355354709348895	0.356696488004899	0.0385206705721351	0.466049695273625	0.472049689440994	0.0709321145346486	0.330019182147087	0.329787234042553	0.0586371852450302	0.269997673084752	0.263157894736842	0.05548617467292
GCF_000018865.1_ASM1886v1	3853	4230780	1098.04827407215	942	809.339240995272	0.567578541959142	0.569444444444444	0.0369002085995159	0.647815340160321	0.652741514360313	0.0505041870943535	0.452817924594992	0.452296819787986	0.0489658115259075	0.602102361122113	0.602941176470588	0.065386978514965
GCF_000018885.1_ASM1888v1	3096	2886056	932.188630490956	831	580.56578493992	0.563969786250506	0.565537273454621	0.0256227627052743	0.621669939735875	0.627718676122931	0.0536187503593353	0.469898472098584	0.466926070038911	0.0528748273797543	0.600338034578527	0.602203873474592	0.0545015891665101
GCF_000018945.1_ASM1894v1	1884	1806685	958.962314225053	858	580.959452510812	0.468360362884278	0.472812905787536	0.0327278365063652	0.521936079122768	0.527622890682318	0.0470206000871527	0.347233864634968	0.345706026960586	0.0475285347811794	0.53590908868519	0.545174728462524	0.0642808463426564
GCF_000019045.1_ASM1904v1	2911	2535530	871.016832703538	768	594.081050788162	0.414977080506849	0.418879056047198	0.0416387845266489	0.520669507788528	0.53030303030303	0.0637477008606564	0.34545157259978	0.348122866894198	0.0520255675042949	0.37880928638769	0.375335120643432	0.0670323728177936
GCF_000019085.1_ASM1908v1	2306	2088368	905.623590633131	811.5	602.67697512484	0.34318622281986	0.342145881749929	0.0407943203235508	0.44745862184513	0.450900032144005	0.0589107627977079	0.317059419266953	0.316831683168317	0.0547680963147881	0.265039247743155	0.257023775447362	0.0588423673351359
GCF_000019165.1_ASM1916v1	2721	2630935	966.900036751194	831	688.548355987498	0.574351406907378	0.583732057416268	0.0556092579080002	0.607979285192297	0.613989637305699	0.0642088093216969	0.417138410424845	0.416498993963783	0.0591975383602382	0.697937204235538	0.716981132075472	0.100694469823819
GCF_000019185.1_ASM1918v1	4385	4379180	998.672748004561	861	684.981361199046	0.451493463000542	0.454263565891473	0.0346190334777113	0.537977300076866	0.541387024608501	0.0528640962953272	0.38006954592465	0.380769230769231	0.0448579521101896	0.436433827024369	0.438202247191011	0.0639864614392675
GCF_000019225.1_ASM1922v1	3640	4138333	1136.90467032967	909	1154.32633262807	0.52136847835724	0.527704241340944	0.0549542632604365	0.584154307603139	0.591177594773967	0.0631007988154286	0.407404246054133	0.406580720708778	0.050744052592615	0.57254721819485	0.583202716823407	0.098954327670744
GCF_000019405.1_ASM1940v1	2046	2014518	984.612903225806	789	997.455543167845	0.373708329497511	0.375172902640747	0.0389395490569811	0.486450126757345	0.492872138697007	0.0608387081853179	0.34929297331194	0.352272727272727	0.0498398673500837	0.285382886935556	0.275559980089597	0.062684905661708
GCF_000019525.1_ASM1952v1	4906	5050327	1029.41846718304	843	1051.54666223214	0.439972756219516	0.444830423439695	0.0341837796557074	0.529847378231057	0.53295058235178	0.0532098546604103	0.375818586139532	0.377142857142857	0.0450210198041754	0.414252407467151	0.41839421535523	0.0589319551312896
GCF_000019665.1_ASM1966v1	2126	2052134	965.255879586077	828	653.691374130387	0.45699517118459	0.453045117586912	0.0455751271717717	0.51737951644385	0.519703308548148	0.0533163856490845	0.382309027283445	0.378808981176669	0.0521836999034138	0.471296881369838	0.461935856082658	0.07693645660244
GCF_000019725.1_ASM1972v1	6448	5872270	910.711848635236	789.5	636.653110391454	0.713157367687421	0.716981132075472	0.0426350124775735	0.710278335975919	0.715384615384615	0.062523407956183	0.512056702657428	0.508310313075506	0.0657986989872847	0.917139206388348	0.938775510204082	0.0670186022844497
GCF_000019745.1_ASM1974v1	1655	1445875	873.640483383686	750	598.820442253123	0.456373072919342	0.459259259259259	0.0262171133736124	0.531375671742553	0.53968253968254	0.056921057280654	0.409090186195261	0.405405405405405	0.0497760292417734	0.428656276249627	0.426426426426426	0.0485164839062017
GCF_000019785.1_ASM1978v1	4358	4502375	1033.12872877467	905.5	717.84400423053	0.688540641326699	0.692773943841969	0.0398576124039995	0.691944442171076	0.696152271152271	0.0619052593082581	0.477115364626633	0.475484970107446	0.0576023520446833	0.896562112458663	0.913461538461538	0.0631653284102382
GCF_000019905.1_ASM1990v1	3021	2689497	890.267130089374	780	556.969496776745	0.479693170125256	0.483606557377049	0.042097383445802	0.557013763264169	0.564315352697095	0.0593713051228418	0.373699677445141	0.374581939799331	0.0465033418977435	0.508366271976417	0.5141065830721	0.0795308959004645
GCF_000019965.1_ASM1996v1	4641	5290744	1140.00086188321	924	1083.28956392536	0.650280872612168	0.654582074521652	0.0329341259619975	0.663576234437361	0.666666666666667	0.0514682328171208	0.473338697642436	0.473684210526316	0.0533352469625985	0.813928328843696	0.825726141078838	0.0583113262379503
