Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_900692665.1_12290_3_44-2	Hydrogen bonds	7.23280458986083	0.169710487818393	6.56916676277985	-187.922397154764	-217.602410092926	-405.817624117049	-182.732157454495	-209.817050542523	-395.437144716511	7.83871610161689e-225	6.69842857808467e-25	1.02212049057049e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900692935.1_18090_1_84-2	Hydrogen bonds	7.23441387531478	0.160517656707155	6.59499456832264	-189.087190686469	-221.202392063244	-414.503260838383	-183.8969509862	-213.417032512841	-404.122781437845	2.73205007127789e-226	4.37257035639669e-26	9.69192082297165e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_900692945.1_18090_1_90-2	Hydrogen bonds	7.22977133302856	0.162891381184984	6.60460407199409	-194.385937191802	-223.610156720587	-408.743725383874	-189.195697491533	-215.824797170184	-398.363245983336	3.71432855302994e-225	2.48854549806028e-24	6.12742315580691e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900693025.1_19341_2_86-2	Hydrogen bonds	7.22574301725421	0.160035985383387	6.59939493937275	-191.645696991225	-221.985270081416	-405.828890705677	-186.455457290956	-214.199910531012	-395.448411305139	2.15071409261332e-224	2.70283341702494e-24	5.45335665161383e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900693055.1_19084_8_150-2	Hydrogen bonds	7.22992170339867	0.16824356406577	6.57839319915307	-190.281604373678	-218.511761646601	-405.711000578292	-185.091364673409	-210.726402096197	-395.330521177754	9.76385405932761e-225	1.64633047861089e-24	5.0243600739026e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900693075.1_19084_8_183-2	Hydrogen bonds	7.23207346078995	0.166718495972355	6.58102089977656	-188.60257002978	-217.725607315391	-399.039911274174	-183.41233032951	-209.940247764987	-388.659431873636	2.77563352459843e-223	1.00327446750875e-23	5.35954852910088e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900693095.1_22841_2_22-2	Hydrogen bonds	7.22986651399006	0.165609482546689	6.58301905102442	-189.606493414512	-219.821628922846	-404.660613580431	-184.416253714243	-212.036269372442	-394.280134179892	2.07769464291322e-224	1.92101743850351e-24	1.98848656967366e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900699165.1_39282_E01-4	Hydrogen bonds	7.55714593318132	0.208832407788387	6.84716246774595	-206.299892668128	-228.547109627796	-449.968164855261	-201.109652967859	-220.761750077392	-439.587685454722	3.64568278537828e-237	3.74702148402873e-29	4.23042144588995e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900699785.1_B91_SC	Hydrogen bonds	7.43991627375304	0.207229129486405	6.49342933201055	-141.615876630306	-161.680584145863	-355.035026565728	-136.425636930036	-153.895224595459	-344.65454716519	1.85564391137273e-216	3.21008281311574e-24	5.93014132834506e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_900747775.1_VREC0761_Chromosome	Hydrogen bonds	7.56035756024453	0.210952132743696	6.85120149543234	-208.312154908828	-230.607661961882	-455.060321296202	-203.121915208559	-222.822302411478	-444.679841895663	2.63399815696133e-238	1.13513141932142e-29	9.75840721929171e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900747785.1_VREC0864_Chromosome	Hydrogen bonds	7.56373582113464	0.205631231271461	6.87313733065846	-209.220976932213	-233.058471954141	-447.092768187134	-204.030737231944	-225.273112403737	-436.712288786595	1.61550367837086e-236	3.50405943118358e-28	3.27872136507445e-123	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900749825.1_MTUNDRAET4_v1	Hydrogen bonds	7.88224776374476	NA	7.61132871346791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900795205.1_22841_2_22-5	Hydrogen bonds	7.22986651399006	0.165609482546689	6.58301905102442	-189.606493414512	-219.821628922846	-404.660613580431	-184.416253714243	-212.036269372442	-394.280134179892	2.07769464291322e-224	1.92101743850351e-24	1.98848656967366e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_901421925.1_38656_F01	Hydrogen bonds	7.76825503127292	0.192352682715181	6.85886470449008	-145.557267011429	-178.808383489369	-425.480629242019	-140.36702731116	-171.023023938966	-415.100149841481	1.07322729698853e-232	1.97257989363842e-35	1.12663850715865e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_901421975.1_34410_D01	Hydrogen bonds	8.05983221629528	0.210092667683215	7.59709591428864	-281.433587577728	-289.612705882544	-433.818515152482	-276.243347877459	-281.827346332141	-423.438035751943	1.66098526574196e-236	1.84185202736751e-15	4.9405727026734e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_901422025.1_38445_C01	Hydrogen bonds	7.78217253379029	0.188241605807045	6.87785384692736	-143.79416155014	-178.307035658318	-425.294240875134	-138.603921849871	-170.521676107914	-414.913761474596	1.31529620102011e-232	1.0370591178018e-35	1.30199872657544e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_901422065.1_40345_F01	Hydrogen bonds	7.77043677596167	0.187726811693906	6.88191990348828	-146.58833644557	-180.285865714182	-419.642971664936	-141.398096745301	-172.500506163778	-409.262492264397	2.43334461617777e-231	3.3069094831979e-34	1.77567354697983e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_901457615.1_ERS3381924	Hydrogen bonds	7.59615777833423	0.190974619749966	6.90034705480018	-198.405635780922	-227.229264599977	-452.75349406158	-193.215396080653	-219.443905049573	-442.373014661041	1.73999459378744e-237	5.83611120141278e-31	9.03359359155573e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_901457625.1_ERS3381927	Hydrogen bonds	7.59644616178717	0.191201303169516	6.90060367905066	-198.562100674581	-227.295907276993	-452.861173373058	-193.371860974312	-219.510547726589	-442.48069397252	1.62006605196589e-237	5.9459723031183e-31	9.59135237591258e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_901457705.1_RHAL1	Hydrogen bonds	8.08474340991961	0.216330063597905	7.74108505057309	-340.909478860286	-346.937375919203	-475.000128692282	-335.719239160017	-339.1520163688	-464.619649291743	1.84661578700478e-245	3.59648762030773e-13	2.00108052481803e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_901472405.1_28771_E01	Hydrogen bonds	7.81147864448813	0.173581325334242	6.92300077402962	-137.134760323672	-176.045474458853	-432.828921670925	-131.944520623403	-168.260114908449	-422.448442270387	7.45904220904125e-234	2.91243154115232e-38	1.19173518735972e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_901472475.1_35891_A01	Hydrogen bonds	7.17793963508943	0.182876569309708	6.5918826298641	-214.71222007503	-239.105895940562	-377.919001346265	-209.521980374761	-231.320536390158	-367.538521945726	4.01538935448405e-219	7.13842029599013e-17	1.56627456545849e-111	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_901472485.1_35860_G01	Hydrogen bonds	7.17085680123344	NA	6.81445937300064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_901472495.1_32868_C01	Hydrogen bonds	7.45839160674327	0.212266638540749	6.86216341719396	-238.859420337762	-253.662584974141	-432.456351729363	-233.669180637493	-245.877225423738	-422.075872328825	5.07140336746657e-233	3.32143517495861e-21	4.06261960010879e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_901472525.1_35377_A02	Hydrogen bonds	8.07676383135611	0.151061663543102	7.40910326477422	-150.308176942711	-179.317282265203	-270.989256413021	-145.117937242442	-171.531922714799	-260.608777012482	3.22284169962564e-200	1.58595441550802e-11	1.43725663369617e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_901472535.1_36734_G01	Hydrogen bonds	7.15150315721544	0.16427616040636	6.64505807184992	-234.651983879065	-255.637764137381	-420.761039484841	-229.461744178796	-247.852404586977	-410.380560084302	2.61425458847728e-227	4.52518920583676e-20	1.02834575230637e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_901472545.1_36340_E01	Hydrogen bonds	8.01718103798986	0.194564844711651	7.42545602271763	-235.39082868462	-258.245567852359	-495.315098676687	-230.200588984351	-250.460208301955	-484.934619276148	8.12523929927469e-249	6.14075859990434e-32	3.72968866290224e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_901472575.1_37277_G01	Hydrogen bonds	7.27478047974939	0.169838748581118	6.60376215464884	-183.338757866973	-210.218234377432	-382.451464907681	-178.148518166703	-202.432874827028	-372.070985507142	3.70254109107934e-220	5.40605756708152e-22	5.03496063187914e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_901472595.1_36340_C01	Hydrogen bonds	8.02120398098404	0.199749475839009	7.42339842989414	-237.517998518291	-259.390604876228	-503.283012245888	-232.327758818022	-251.605245325825	-492.90253284535	1.1704567298317e-250	5.88042977701782e-33	1.03984538511946e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_901482445.1_45076_H02	Hydrogen bonds	7.61124908459408	0.222313453712285	6.83434863959541	-192.822416155122	-207.920619596598	-398.349175056517	-187.632176454852	-200.135260046194	-387.968695655978	6.80005331394376e-227	5.42636188349221e-23	8.92451422361275e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_901482545.1_45076_F01	Hydrogen bonds	7.59858040819285	0.253112152204728	7.12519469479837	-292.988393412911	-296.161954445143	-407.450840812526	-287.798153712642	-288.376594894739	-397.070361411988	2.49810794473038e-229	6.97052910339695e-11	3.24608822715563e-105	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_901482565.1_45076_G01	Hydrogen bonds	7.59678163366688	NA	7.30898268398268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_901482575.1_45813_B01	Hydrogen bonds	8.07646872645991	0.196182664084782	7.33681169813523	-191.703368804675	-214.351536990796	-468.175703710917	-186.513129104406	-206.566177440392	-457.795224310379	1.93273275478738e-243	7.75193609939683e-35	2.05043965482224e-132	AIC_Exponential	BIC_Exponential
Successful	GCF_901482605.1_45532_E01	Hydrogen bonds	6.90137251668733	0.137425521836959	6.58974289144883	-305.756433838064	-339.422092451256	-469.015547196363	-300.566194137795	-331.636732900852	-458.635067795824	1.25914923230486e-234	8.87191300573078e-17	3.14447189907163e-140	AIC_Exponential	BIC_Exponential
Successful	GCF_901482615.1_45076_A01	Hydrogen bonds	7.82977900781623	0.195473320490696	7.23372936614562	-233.693922185161	-255.064096622679	-484.50201956155	-228.503682484891	-247.278737072276	-474.121540161012	1.40916277043146e-245	2.2666531907987e-30	1.06791463220859e-134	AIC_Exponential	BIC_Exponential
